"image","xmin","ymin","xmax","ymax","label"
"benz%20car_1.jpg",24.807702654232425,38.22402597402598,250.51788916786228,140.02272727272728,"car"
"benz%20car_0.jpg",46.98277050310131,41.235613567073166,240.06547208821502,133.77341844512193,"car"
"benz%20car_10.jpg",16.021364576154376,15.303230932203391,268.605099931082,156.29193149717514,"car"
"benz%20car_11.jpg",104.61750516884908,56.26476014760148,229.70365265334254,115.36439114391143,"car"
"benz%20car_12.jpg",4.889700668557512,35.27272727272727,250.60453808752027,149.9090909090909,"car"
"benz%20car_15.jpg",44.500033747300215,59.61363636363638,231.59506614470843,143.58766233766235,"car"
"benz%20car_13.jpg",48.587181254307374,50.06549815498155,231.15093039283255,117.84409594095942,"car"
"benz%20car_14.jpg",2.3087520259319287,18.266233766233764,249.8273019651539,180.56277056277057,"car"
"benz%20car_16.jpg",44.09786354238456,33.81610137195122,258.19917298414884,141.1768292682927,"car"
"benz%20car_17.jpg",44.45210199862165,14.52306273062731,259.4762232942798,153.179889298893,"car"
"benz%20car_19.jpg",9.085130391173522,90,220.11722668004006,174.38961038961037,"car"
"benz%20car_2.jpg",29.4972341954023,10.840909090909095,234.26436781609198,167.31818181818184,"car"
"benz%20car_18.jpg",6.30406852248394,28.16666666666666,269.12955032119913,153.04545454545453,"car"
"benz%20car_20.jpg",54.79521013318935,34.85714285714286,223.32613390928728,143.19155844155847,"car"
"benz%20car_21.jpg",33.287388008270156,64.94372693726937,286.35423845623706,156.0728782287823,"car"
"benz%20car_23.jpg",7.3460291734197725,38.21212121212121,247.938323034846,149.48917748917748,"car"
"benz%20car_22.jpg",23.71169681425486,36.243506493506494,229.41724037077034,153.88636363636365,"car"
"benz%20car_24.jpg",30.051688490696073,17.680355160932297,254.75189524465887,158.05807783018864,"car"
"benz%20car_25.jpg",52.023431875449965,72.68506493506494,213.97447579193667,152.10389610389612,"car"
"benz%20car_26.jpg",118.6354238456237,10.484375,288.3390764989662,121.2700892857143,"car"
"benz%20car_27.jpg",19.05237767057202,30.67868482620321,274.5547898001378,137.16577540106954,"car"
"benz%20car_28.jpg",134.9276361130255,44.33955078125,256.95382494831154,124.43124999999999,"car"
"benz%20car_29.jpg",4.469927572933549,41.36147186147186,203.5899513776337,187.7012987012987,"car"
"benz%20car_3.jpg",44.24534803583735,26.50830258302583,263.40454858718124,141.54981549815497,"car"
"benz%20car_30.jpg",29.65631331037277,44.3008658008658,216.455340863047,177.2034632034632,"car"
"benz%20car_33.jpg",37.215713301171604,28.574723247232473,248.9317711922812,140.72324723247232,"car"
"benz%20car_31.jpg",51.825447714182864,26.737012987012996,248.6681065514759,165.7694805194806,"car"
"benz%20car_34.jpg",0,24.030303030303028,270.1145610278372,159.15151515151516,"car"
"benz%20car_32.jpg",39.326298701298704,87.17532467532467,185.6737012987013,151.21753246753246,"car"
"benz%20car_35.jpg",58.75489335853132,65.35714285714286,219.7624190064795,164.7792207792208,"car"
"benz%20car_38.jpg",9.924190213645762,60.54612546125461,289.0420399724328,138.92158671586716,"car"
"benz%20car_36.jpg",67.58924879393521,16.90306748466258,279.4238456237078,121.6196319018405,"car"
"benz%20car_37.jpg",53.73095623987032,55.848484848484844,199.24464394246343,193.16017316017312,"car"
"benz%20car_39.jpg",21.833218470020675,52.151537698412696,219.32460372157135,137.66741071428572,"car"
"benz%20car_4.jpg",59.94279832613391,50.701298701298704,220.11198479121668,137.6461038961039,"car"
"benz%20car_40.jpg",62.04548587181254,64.56538778877888,229.78359751895243,143.33993399339934,"car"
"benz%20car_41.jpg",29.979324603721572,32.23616236162362,266.91936595451415,134.93726937269372,"car"
"benz%20car_42.jpg",56.237077877325994,45.10608856088561,230.73742246726403,120.0590405904059,"car"
"benz%20car_43.jpg",1.2162970155355686,32.71103896103896,257.10673037612435,181.2824675324675,"car"
"benz%20car_44.jpg",3.9421088904204,3.4428891377379616,278.9042039972433,175.8029115341545,"car"
"benz%20car_45.jpg",41.006891798759476,15.386042944785276,257.7870434183322,156.79463190184052,"car"
"benz%20car_48.jpg",45.88592287616991,51.0974025974026,245.65194159467242,157.25324675324677,"car"
"benz%20car_47.jpg",44.038594073053076,37.0470479704797,248.31150930392837,139.070110701107,"car"
"benz%20car_46.jpg",45.146795313576845,5.420454545454545,295.64576154376294,156.75516528925618,"car"
"benz%20car_49.jpg",56.25568573397657,43.49447852760736,239.44727773949,135.22453987730063,"car"
"benz%20car_50.jpg",45.29197039236861,92.29220779220779,197.54179040676746,155.27272727272728,"car"
"benz%20car_5.jpg",39.28325292901447,26.92158671586716,296.07167470709857,163.30535055350555,"car"
"benz%20car_52.jpg",114.84148862853205,38.76638843648208,310.04824259131635,111.99674267100977,"car"
"benz%20car_51.jpg",20.1,47.26623376623377,188.36110641891892,148.86147186147184,"car"
"benz%20car_53.jpg",11.079545454545455,61.36363636363635,218.54707792207793,175.0811688311688,"car"
"benz%20car_55.jpg",46.594813614262556,38.84199134199134,217.92454669773096,176.57359307359306,"car"
"benz%20car_56.jpg",15.920055134390076,60.60424354243543,151.75740868366645,130.6559040590406,"car"
"benz%20car_56.jpg",157.75327360441077,46.75922509225092,282.8394210889042,118.4640221402214,"car"
"benz%20car_54.jpg",23.92706645056726,48.5,247.098776843598,186.86147186147187,"car"
"benz%20car_57.jpg",49.29805615550756,47.7305194805195,225.65554130669548,133.487012987013,"car"
